Word1,Word2,Likilihood Ratio,Frequency,Mean Distance,StandardDeviation,Variance
vote,called,15.725298336963462,2,0.0,1.4142135623730951,2.0
lol,#teamobama,9.71153569502576,3,1.3333333333333333,0.5773502691896257,0.3333333333333333
cheat,cool,8.919739346189004,1,3.0,0.0,0.0
drill,alaska,16.657239456691357,1,2.0,0.0,0.0
fake,smiling,8.149659779476309,1,3.0,0.0,0.0
exactly,ppl,9.923584213823887,1,3.0,0.0,0.0
popular,vote,8.219161997432927,1,1.0,0.0,0.0
style,tips,17.70368711083119,1,1.0,0.0,0.0
opponent,agree,10.732749675704447,1,1.0,0.0,0.0
answering,#romneyryan2012,8.449259808208751,1,2.0,0.0,0.0
get,license,7.934614343666087,1,3.0,0.0,0.0
chance,listen,9.619526956366713,1,1.0,0.0,0.0
y'all,talked,9.806294556759454,1,1.0,0.0,0.0
#teamobama,#elections,9.469919316904551,1,2.0,0.0,0.0
shook,hands,52.26657612975548,4,1.0,0.0,0.0
says,one,11.18101669528346,3,0.6666666666666666,1.5275252316519468,2.3333333333333335
large,mr,10.812297743033568,1,2.0,0.0,0.0
mr,corporations,19.248927037513795,2,0.0,1.4142135623730951,2.0
wasting,precious,16.65723945670194,1,1.0,0.0,0.0
taxes,uhhhhh,9.630586393168272,1,3.0,0.0,0.0
self,stupid,9.985682552624098,1,2.0,0.0,0.0
make,independent,13.58221135307511,2,3.0,0.0,0.0
romney,one,8.036554705215167,9,1.777777777777778,1.922093765778466,3.6944444444444446
um,forgot,13.688686086481042,1,2.0,0.0,0.0
america,lowering,8.427804778706438,1,3.0,0.0,0.0
now,#romney,12.467019580123178,4,1.25,0.5,0.25
might,kill,18.020443144039632,2,3.0,0.0,0.0
dont,pay,88.84551847620776,12,1.0833333333333335,0.28867513459481287,0.08333333333333333
romneys,moving,12.928946921222689,1,2.0,0.0,0.0
least,resources,13.2719375767219,1,1.0,0.0,0.0
#romney,deliver,8.482271526246706,1,2.0,0.0,0.0
really,answers,11.529794574426262,2,2.5,0.7071067811865476,0.5
manufacturing,industry,10.597286132898283,1,1.0,0.0,0.0
created,industry,19.904637971203158,2,2.0,0.0,0.0
talking,stuff,13.111283149358542,2,2.0,0.0,0.0
#romney,seems,8.89823796099904,2,0.5,3.5355339059327378,12.5
created,auto,20.795877204055387,2,1.0,0.0,0.0
training,new,16.518009035635174,2,1.5,0.7071067811865476,0.5
#romney,says,18.138143931088507,5,1.0,0.0,0.0
gonna,affect,10.177234197783651,1,1.0,0.0,0.0
journalist,long,13.425887166437946,1,3.0,0.0,0.0
business,#romney,21.034414009207467,6,2.333333333333333,0.816496580927726,0.6666666666666667
wit,bush,8.831459050986382,1,1.0,0.0,0.0
tryna,get,26.19430834039221,4,1.0,0.0,0.0
path,one,14.427183015809618,2,3.0,0.0,0.0
men,love,11.283416739329134,1,2.0,0.0,0.0
mccain,years,29.3383418214352,3,0.3333333333333335,2.081665999466133,4.333333333333334
office,#nobama,18.635402804900025,2,1.0,0.0,0.0
tax,reduce,23.44518293175466,3,2.6666666666666665,0.5773502691896257,0.33333333333333326
cable,government,10.641490244811067,1,2.0,0.0,0.0
buy,send,11.480907713348785,1,3.0,0.0,0.0
never,really,15.268781437648954,3,0.3333333333333333,1.1547005383792517,1.3333333333333335
feeding,years,8.711141016964845,1,3.0,0.0,0.0
romney's,goal,9.30089428062485,1,2.0,0.0,0.0
complex,#romney,8.482271526246706,1,3.0,0.0,0.0
balls,f,13.344129796237688,1,2.0,0.0,0.0
students,money,9.12131939252663,1,3.0,0.0,0.0
shoved,ass,9.107993058044823,1,3.0,0.0,0.0
question,one,13.022301070735125,3,0.6666666666666665,2.5166114784235836,6.333333333333334
really,believe,9.266603249484092,2,2.0,0.0,0.0
best,#teamobama,10.999239392541483,2,1.0,0.0,0.0
sesame,#debate2012,10.085054415649022,1,2.0,0.0,0.0
spirit,romney's,9.30089428062485,1,3.0,0.0,0.0
professional,cuz,11.867676270195972,1,1.0,0.0,0.0
lie,republicans,8.720280424951738,1,2.0,0.0,0.0
cable,joe,12.839029908473762,1,2.0,0.0,0.0
barrack,#tcot,8.574879158332763,1,1.0,0.0,0.0
risk,get,7.934614343666087,1,3.0,0.0,0.0
tiny,pins,17.70368711083119,1,2.0,0.0,0.0
watch,jump,9.968425662279053,1,2.0,0.0,0.0
ignorant,dumbass,12.226073615664788,1,1.0,0.0,0.0
ignorant,people,11.901352671258167,2,2.0,0.0,0.0
get,vote,25.095022950778684,7,2.0,1.414213562373095,1.9999999999999998
like,sad,9.926527571111365,2,0.5,2.1213203435596424,4.5
romney's,expression,31.77341747455728,3,2.0,0.0,0.0
hashtag,#cantafford4more,13.40208924222582,1,1.0,0.0,0.0
financial,aid,82.37736583863486,5,1.0,0.0,0.0
got,caught,19.689776068473215,2,1.0,0.0,0.0
huge,everything,8.435264395581157,1,3.0,0.0,0.0
romney's,made,17.77835019077827,3,2.3333333333333335,1.1547005383792515,1.3333333333333333
president,united,23.177954473755786,3,3.0,0.0,0.0
make,pay,12.343589300951635,3,0.6666666666666666,3.2145502536643185,10.333333333333334
romney's,makeup,17.441835257318914,2,1.0,0.0,0.0
blacks,might,12.341323162482578,1,2.0,0.0,0.0
anything,say,8.722528183478119,2,0.5,2.1213203435596424,4.5
drift,depression,15.069735867372525,1,3.0,0.0,0.0
y'all,lmaoo,10.71240200229056,1,1.0,0.0,0.0
future,president,11.087406541442874,3,1.0,0.0,0.0
money,ford,10.843032424589936,1,2.0,0.0,0.0
romneys,tax,8.048504663351643,1,2.0,0.0,0.0
chair,note,16.65723945670194,1,3.0,0.0,0.0
way,waste,8.83613018103297,1,2.0,0.0,0.0
change,political,8.172744107758092,1,2.0,0.0,0.0
lil,y'all,8.715261687158915,1,3.0,0.0,0.0
arrogant,bastard,14.426095754607687,1,1.0,0.0,0.0
somebody,ann,10.471680888554744,1,2.0,0.0,0.0
like,guy,39.570272227980354,10,1.7000000000000002,1.0593499054713802,1.1222222222222222
play,golf,11.949857067403833,1,1.0,0.0,0.0
like,channel,9.926527571111365,2,2.5,0.7071067811865476,0.5
north,american,10.804096110009596,1,1.0,0.0,0.0
education,promise,28.969935167627995,3,3.0,0.0,0.0
first,#economy,8.83613018103297,1,3.0,0.0,0.0
education,promises,31.231827035622615,3,1.0,0.0,0.0
expected,first,10.55716154154241,1,2.0,0.0,0.0
lol,shall,8.048504663351643,1,2.0,0.0,0.0
sorry,wen,10.307878946476691,1,2.0,0.0,0.0
lehrer,former,11.707255164255976,1,3.0,0.0,0.0
uninformed,think,8.300002146834693,1,3.0,0.0,0.0
bar,asks,17.70368711083119,1,3.0,0.0,0.0
becomes,moving,9.272390482842042,1,3.0,0.0,0.0
eyeballs,brown,17.70368711083119,1,2.0,0.0,0.0
answering,personal,11.342610718050821,1,3.0,0.0,0.0
step,#romney2012,10.944239452592,1,2.0,0.0,0.0
speeches,makes,10.23867199971567,1,2.0,0.0,0.0
spewing,#tcot,10.799599424006495,1,3.0,0.0,0.0
expression,body,12.049599786165011,1,2.0,0.0,0.0
lower,#gop,8.858164017760686,1,3.0,0.0,0.0
dog,impressed,13.688686086475691,1,2.0,0.0,0.0
love,jokes,8.038192808185158,1,3.0,0.0,0.0
world,live,8.268374547212773,1,3.0,0.0,0.0
live,twitter,40.078569889737764,4,1.0,0.0,0.0
feel,scared,8.798538177596598,1,3.0,0.0,0.0
blah,coming,29.617478966035947,3,2.0,1.0,1.0
good,barry,7.954997557271938,1,2.0,0.0,0.0
crap,made,8.75177835316984,1,3.0,0.0,0.0
pull,money,8.217645658845399,1,1.0,0.0,0.0
weak,keeps,10.521904077584708,1,3.0,0.0,0.0
exact,thing,8.950927123282142,1,2.0,0.0,0.0
growth,now,15.3122491780248,2,1.0,0.0,0.0
hands,bring,12.870590872048687,1,1.0,0.0,0.0
decade,now,20.467641227041852,2,3.0,0.0,0.0
trying,remain,11.02688362609802,1,2.0,0.0,0.0
ppl,stay,9.15397343816835,1,1.0,0.0,0.0
biofuels,#uppers,14.023482758669907,1,1.0,0.0,0.0
channel,tune,10.459765969027217,1,1.0,0.0,0.0
seems,collected,12.163496117218443,1,3.0,0.0,0.0
one,nice,12.328243717812825,2,2.0,1.4142135623730951,2.0
pay,loans,8.711141016973443,1,1.0,0.0,0.0
bad,rocks,11.923321235905057,1,3.0,0.0,0.0
back,tonights,40.881637955441406,4,2.0,0.0,0.0
wish,abc,10.030232299502899,1,1.0,0.0,0.0
trying,protect,9.982382278394276,1,2.0,0.0,0.0
morning,#teamobama,20.68367484207009,2,3.0,0.0,0.0
bitches,day,9.000559037100459,1,3.0,0.0,0.0
screams,joke,11.84927888042867,1,3.0,0.0,0.0
mentions,affordable,16.657239456691357,1,3.0,0.0,0.0
watched,last,12.341323162482578,1,3.0,0.0,0.0
money,offshore,8.618166095340229,1,1.0,0.0,0.0
massachusetts,law,14.93134156032015,1,1.0,0.0,0.0
women,#fb,12.839029908469655,1,2.0,0.0,0.0
dont,believe,35.809404316616565,5,1.0,0.0,0.0
central,fucking,9.112603998353805,1,2.0,0.0,0.0
nobody,coming,9.923584213823887,1,1.0,0.0,0.0
stop,ann,8.019892523560657,1,2.0,0.0,0.0
american,#deba,11.84927888042867,1,2.0,0.0,0.0
good,al,7.954997557271938,1,3.0,0.0,0.0
bo,gov,10.64149024480622,1,3.0,0.0,0.0
candidates,one,21.878630224507532,3,2.6666666666666665,0.5773502691896258,0.33333333333333337
might,#romney,9.248046046311742,2,1.0,2.8284271247461903,8.0
might,vote,10.769412216040564,2,2.0,1.4142135623730951,2.0
set,swag,12.839029908473762,1,2.0,0.0,0.0
believe,hit,7.9012239680521645,1,3.0,0.0,0.0
clinton,got,9.83162720972436,1,1.0,0.0,0.0
ass,reagan,17.054630650845922,2,0.0,4.242640687119285,18.0
people,lists,8.8822974209222,1,2.0,0.0,0.0
niggas,heard,9.877359597847573,1,1.0,0.0,0.0
running,#decision2012,13.592698626957716,1,2.0,0.0,0.0
paying,close,10.626334185637432,1,1.0,0.0,0.0
evil,kids,10.693973464627533,1,1.0,0.0,0.0
actually,like,11.357115827710913,4,2.0,0.816496580927726,0.6666666666666666
lazy,fucking,19.90923247968287,2,3.0,0.0,0.0
fun,future,9.906092979828628,1,3.0,0.0,0.0
bitches,fucking,16.813331457902905,2,2.0,0.0,0.0
obama's,outline,10.595576758407844,1,1.0,0.0,0.0
worry,talking,8.449929981629865,1,3.0,0.0,0.0
ways,drink,11.196202732539945,1,3.0,0.0,0.0
risk,might,12.341323162482578,1,2.0,0.0,0.0
paying,attention,37.37662983631378,3,1.6666666666666667,0.5773502691896258,0.33333333333333337
fucking,handsome,8.378405813883305,1,1.0,0.0,0.0
thing,michael,11.176815798088292,1,2.0,0.0,0.0
one,twitter,9.19278741777714,2,0.0,4.242640687119285,18.0
wife,met,10.808111755274368,1,3.0,0.0,0.0
#romney,need,9.030439980298752,3,2.6666666666666665,0.5773502691896257,0.33333333333333326
candidates,say,10.999117707645837,2,2.0,1.4142135623730951,2.0
oh,sent,11.02688362609802,1,3.0,0.0,0.0
imagine,liberal,13.009381764541743,1,2.0,0.0,0.0
romeny,years,8.035341923334563,1,2.0,0.0,0.0
budget,denies,25.648314874490403,2,1.0,0.0,0.0
plan,includes,8.815351728872116,1,1.0,0.0,0.0
wind,cat,11.544743118635537,1,3.0,0.0,0.0
took,office,8.60081797652748,1,1.0,0.0,0.0
speech,gave,11.270990563202815,1,2.0,0.0,0.0
big,media,10.122086574404761,1,1.0,0.0,0.0
become,mind,10.471680888549116,1,3.0,0.0,0.0
gotta,get,11.93709539514606,2,1.5,0.7071067811865476,0.5
want,hear,61.588509481489154,10,2.2,0.4216370213557839,0.17777777777777778
yall,gon,11.146055009015242,1,2.0,0.0,0.0
money,deserve,9.798725811745584,1,2.0,0.0,0.0
#debate2012,#democrats,9.041770471988592,1,1.0,0.0,0.0
#debate2012,kicked,9.041770471988592,1,2.0,0.0,0.0
million,auto,16.599116588985623,2,3.0,0.0,0.0
plans,businesses,8.217021019767117,1,3.0,0.0,0.0
get,job,17.813171370948453,4,2.75,0.5,0.25000000000000006
get,independent,10.035845886739935,2,3.0,0.0,0.0
racist,didnt,11.700962103698572,1,2.0,0.0,0.0
sexy,#presidentaldebate,13.151531379328482,1,3.0,0.0,0.0
nigga,dont,9.199110200388645,2,1.5,0.7071067811865476,0.5
skin,michael,15.97769194409996,1,3.0,0.0,0.0
idiot,least,8.847193296649237,1,3.0,0.0,0.0
million,housing,8.936970371348252,1,1.0,0.0,0.0
say,cut,10.210064711822156,3,1.0,2.6457513110645907,7.0
expect,get,11.93709539514606,2,2.5,0.7071067811865476,0.5
ya,get,24.969856627407722,4,1.0,2.309401076758503,5.333333333333333
burst,tweets,11.118118697217795,1,2.0,0.0,0.0
solar,mean,17.27621620378028,2,2.5,0.7071067811865476,0.5
moderating,presidential,8.249147705109678,1,2.0,0.0,0.0
million,tax,10.623523044731883,2,1.0,0.0,0.0
good,beat,8.457274270205765,1,2.0,0.0,0.0
voice,like,20.6674787192959,6,0.6666666666666665,2.581988897471611,6.666666666666667
north,energy,20.42580324136915,2,2.0,0.0,0.0
hype,american,10.804096110009596,1,1.0,0.0,0.0
third,eyes,12.436548627755233,1,1.0,0.0,0.0
worst,#p2,9.024342982590468,1,2.0,0.0,0.0
aint,youre,12.163496117218443,1,3.0,0.0,0.0
debates,#potus,10.91746358871982,1,2.0,0.0,0.0
promoted,#mittromney,11.338930767936471,1,2.0,0.0,0.0
#romney,wants,14.985315289318805,4,2.0,1.1547005383792515,1.3333333333333333
us,terrible,9.560136209583352,1,3.0,0.0,0.0
got,made,11.21237576684723,2,3.0,0.0,0.0
everyone,makes,13.005705307704147,2,2.5,0.7071067811865476,0.5
saw,tv,10.470443309269307,1,3.0,0.0,0.0
work,mccain,8.602460151814341,1,2.0,0.0,0.0
response,woman,10.521904077584708,1,2.0,0.0,0.0
told,em,11.815461171219724,1,1.0,0.0,0.0
hands,bashing,11.824872860888696,1,3.0,0.0,0.0
black,kanye,9.13380412651177,1,2.0,0.0,0.0
look,lol,8.9656173536207,3,2.3333333333333335,0.5773502691896257,0.33333333333333326
#romney's,economic,12.24978852788174,1,2.0,0.0,0.0
quote,great,12.080187313899646,1,3.0,0.0,0.0
regulations,#tcot,8.574879158332763,1,1.0,0.0,0.0
play,background,10.766377145484824,1,3.0,0.0,0.0
mind,raising,12.472324341942894,1,2.0,0.0,0.0
wanna,burn,9.798725811745584,1,3.0,0.0,0.0
first,zinger,10.55716154154241,1,1.0,0.0,0.0
fck,wanna,10.843032424589936,1,3.0,0.0,0.0
b,ice,12.728709534283276,1,2.0,0.0,0.0
lying,hes,7.98387014221538,1,1.0,0.0,0.0
b,breaking,9.072785576197361,1,3.0,0.0,0.0
trying,force,9.982382278394276,1,2.0,0.0,0.0
joke,youre,11.84927888042867,1,2.0,0.0,0.0
body,kept,10.808111755274368,1,3.0,0.0,0.0
ones,listen,9.61952695636316,1,3.0,0.0,0.0
first,talked,7.933138152103183,1,2.0,0.0,0.0
dog,threw,12.101912086883814,1,2.0,0.0,0.0
close,outsourcing,12.546737371890536,1,2.0,0.0,0.0
gives,step,11.815461171216612,1,2.0,0.0,0.0
tl,times,8.64971984417528,1,2.0,0.0,0.0
amen,#tcot,9.077983766481964,1,1.0,0.0,0.0
dhat,bitch,10.470443309269307,1,1.0,0.0,0.0
jim,lehrer,121.22960779991948,9,1.0,0.0,0.0
bobby,bobby,13.241545624590415,1,3.0,0.0,0.0
standing,ron,14.93134156032015,1,2.0,0.0,0.0
republicans,turn,10.049540118144648,1,2.0,0.0,0.0
double,trickle,9.294235048123653,1,3.0,0.0,0.0
changes,make,18.30117312146941,2,0.5,3.5355339059327378,12.5
broke,bitches,11.042399089156703,1,1.0,0.0,0.0
wants,trade,10.631122563259282,2,3.0,0.0,0.0
wants,fire,26.279232743240357,3,2.0,0.0,0.0
display,shot,12.083192043435758,1,3.0,0.0,0.0
crackin,shit,8.606873526321568,1,2.0,0.0,0.0
abortion,illegal,17.70368711083119,1,1.0,0.0,0.0
swift,single,15.472397501432255,1,1.0,0.0,0.0
excuse,neck,14.448245071108175,1,2.0,0.0,0.0
local,energy,9.341824226798582,1,1.0,0.0,0.0
approach,create,9.935417288332701,1,2.0,0.0,0.0
won,bitch,19.11113732329551,2,2.0,0.0,0.0
year,expect,8.502339575579555,1,3.0,0.0,0.0
million,dinner,11.391025233012769,1,2.0,0.0,0.0
makes,flag,11.283416739329134,1,3.0,0.0,0.0
annoying,af,12.722833561974,1,1.0,0.0,0.0
makes,ill,17.748284445804757,2,2.5,0.7071067811865476,0.5
education,bro,8.152343104655102,1,1.0,0.0,0.0
longer,years,8.035341923334563,1,2.0,0.0,0.0
crying,laughing,12.728709534283276,1,2.0,0.0,0.0
huge,history,12.101912086883175,1,3.0,0.0,0.0
positive,deficit,11.391025233012769,1,1.0,0.0,0.0
sent,fuck,9.145106185103273,1,2.0,0.0,0.0
dnt,pay,16.71382534550753,2,1.0,0.0,0.0
media,bias,15.069735867372525,1,2.0,0.0,0.0
hell,dnt,8.616345809922507,1,3.0,0.0,0.0
buying,team,12.101912086883814,1,3.0,0.0,0.0
language,something,18.060363750596025,2,2.0,0.0,0.0
agreements,really,9.447989591446785,1,3.0,0.0,0.0
republicans,specifics,10.27173539073894,1,3.0,0.0,0.0
political,rise,11.949857067403833,1,2.0,0.0,0.0
saying,lines,8.925336572058882,1,3.0,0.0,0.0
lie,bc,8.919739346189004,1,3.0,0.0,0.0
broke,#vote,12.839029908473762,1,1.0,0.0,0.0
media,produce,15.069735867372525,1,2.0,0.0,0.0
look,sources,13.990418687834676,2,3.0,0.0,0.0
military,spending,10.640321190765775,1,1.0,0.0,0.0
raising,0bama,15.977691944103015,1,3.0,0.0,0.0
companies,outsource,23.59380828880751,2,3.0,0.0,0.0
jobs,week,8.77060899462208,1,2.0,0.0,0.0
romney,actually,43.84836172553332,14,0.4285714285714286,2.1737697038266783,4.725274725274725
offensive,prefer,15.472397501432255,1,2.0,0.0,0.0
o,responds,14.448245071113924,1,1.0,0.0,0.0
stuff,oops,12.226073615664788,1,1.0,0.0,0.0
course,taxes,8.588130707743552,1,3.0,0.0,0.0
offers,concise,15.610840437144589,1,3.0,0.0,0.0
happy,glad,13.975005465564408,1,2.0,0.0,0.0
mitt,actually,22.858557234800173,9,1.5555555555555556,2.068278940998476,4.277777777777778
laughter,get,7.934614343666087,1,3.0,0.0,0.0
#firstpresidentialdebate,agree,11.777883780775383,1,2.0,0.0,0.0
investing,helping,12.436562834033566,1,3.0,0.0,0.0
fact,journalist,12.341323162482578,1,2.0,0.0,0.0
years,damn,9.978017159288584,2,0.0,4.242640687119285,18.0
sesame,turn,13.97500546556342,1,3.0,0.0,0.0
sounds,rehearsed,8.116312307067545,1,2.0,0.0,0.0
registered,vote,47.997492153168295,5,1.8,0.4472135954999579,0.2
fuckin,world,9.572123357026314,1,1.0,0.0,0.0
get,bitch,12.300139423672306,3,3.0,0.0,0.0
jus,said,25.283222758960022,3,1.0,0.0,0.0
things,gotten,9.16955993562408,1,3.0,0.0,0.0
pretends,give,11.075620271936824,1,2.0,0.0,0.0
lift,taxes,8.588130707743552,1,1.0,0.0,0.0
listening,right,11.042910713938511,2,3.0,0.0,0.0
rehearsed,line,11.230544429015083,1,1.0,0.0,0.0
ever,deal,8.65627740252863,1,3.0,0.0,0.0
evil,#p2,9.627385527419818,1,3.0,0.0,0.0
middle,workers,10.532856146772872,1,2.0,0.0,0.0
stop,war,8.268990585644474,1,2.0,0.0,0.0
rebuild,reduce,11.342610718050821,1,3.0,0.0,0.0
oval,go,21.359331061138928,2,2.5,0.7071067811865476,0.5
shit,grin,8.606873526321568,1,2.0,0.0,0.0
muslim,anyways,15.610840437144589,1,1.0,0.0,0.0
internet,freedom,15.97769194409996,1,1.0,0.0,0.0
lower,gas,11.700962103698572,1,1.0,0.0,0.0
bak,days,16.65723945670194,1,3.0,0.0,0.0
shaking,hands,113.93536559669631,8,1.0,0.0,0.0
hands,smiles,11.824872860888696,1,3.0,0.0,0.0
#solar,biofuels,14.023482758669907,1,2.0,0.0,0.0
campaign,get,11.059659727347139,2,2.0,0.0,0.0
main,differences,11.815461171219724,1,1.0,0.0,0.0
yacht,next,12.99562372971836,1,1.0,0.0,0.0
next,#greed,12.99562372971836,1,2.0,0.0,0.0
least,#denverdebate,9.481037758332604,2,2.0,1.4142135623730951,2.0
govt,shares,13.774719434577975,1,2.0,0.0,0.0
media,#tcot,8.17440741207895,1,2.0,0.0,0.0
give,edge,11.075620271936824,1,3.0,0.0,0.0
jim,dead,10.64149024480622,1,3.0,0.0,0.0
awful,everyone,9.731934729998258,1,1.0,0.0,0.0
say,somebody,22.299435118372088,3,0.3333333333333333,1.1547005383792517,1.3333333333333335
marriage,#romneyryan2012,8.850023678087922,1,1.0,0.0,0.0
billions,s,12.546737371890536,1,2.0,0.0,0.0
years,middleclass,8.711141016964845,1,3.0,0.0,0.0
done,mad,8.52992304616859,1,3.0,0.0,0.0
well,least,17.70212324252924,2,2.0,0.0,0.0
liberal,spending,11.547109810343045,1,3.0,0.0,0.0
mention,swag,12.839029908473762,1,3.0,0.0,0.0
part,history,10.122086574410474,1,2.0,0.0,0.0
stump,going,8.509293077541454,1,3.0,0.0,0.0
obama,shook,13.267873353329719,3,1.3333333333333333,0.5773502691896258,0.33333333333333337
democrats,claim,15.472397501437317,1,3.0,0.0,0.0
make,investments,25.377029461774555,3,1.3333333333333333,0.5773502691896257,0.3333333333333333
sign,john,14.734890555862957,1,1.0,0.0,0.0
muslim,#nobama,11.596184132386746,1,2.0,0.0,0.0
obama's,phrases,10.595576758407844,1,2.0,0.0,0.0
bit,nervous,10.459765969021333,1,1.0,0.0,0.0
goal,mr,12.53654168144607,1,2.0,0.0,0.0
new,coal,8.378405813883305,1,3.0,0.0,0.0
sweaty,tender,15.069735867372525,1,1.0,0.0,0.0
tender,upper,15.069735867372525,1,1.0,0.0,0.0
tender,lip,13.344129796237688,1,2.0,0.0,0.0
hear,stfu,14.806044827738674,2,1.0,0.0,0.0
stfu,ill,9.348223649295932,1,1.0,0.0,0.0
wanna,stfu,15.813700919732696,2,2.0,0.0,0.0
low,wind,10.27173539073894,1,1.0,0.0,0.0
clean,programs,14.023482758669907,1,3.0,0.0,0.0
moron,starts,13.746694152856023,1,3.0,0.0,0.0
stfu,kill,8.447598225036245,1,2.0,0.0,0.0
trillion,dollars,10.471680888554744,1,1.0,0.0,0.0
cuts,definitely,11.028485965887604,1,2.0,0.0,0.0
feel,stupid,20.544292754848186,3,1.3333333333333333,0.5773502691896258,0.33333333333333337
ryan,federal,11.02848596587927,1,3.0,0.0,0.0
cuts,paid,9.788019633934354,1,2.0,0.0,0.0
shyt,yrs,13.688686086475691,1,2.0,0.0,0.0
ppl,vote,12.967602005427352,2,2.5,0.7071067811865476,0.5
thinks,quick,11.404276888076737,1,1.0,0.0,0.0
plan,fixed,8.139357739095516,1,3.0,0.0,0.0
disagree,big,11.028485965887604,1,1.0,0.0,0.0
playing,games,12.870590872048687,1,1.0,0.0,0.0
feel,anyone,12.904211098975509,2,0.0,1.4142135623730951,2.0
promote,healthcare,17.70368711083119,1,2.0,0.0,0.0
hear,fart,10.341020668620008,1,3.0,0.0,0.0
code,balanced,9.166786662543842,1,2.0,0.0,0.0
booshing,n,12.752924523084456,1,1.0,0.0,0.0
n,relating,12.752924523084456,1,2.0,0.0,0.0
stuck,ppl,11.196202732542105,1,3.0,0.0,0.0
bigger,military,14.023482758671108,1,1.0,0.0,0.0
everyone,vote,9.018452693781569,2,3.0,0.0,0.0
cold,nose,13.344129796239443,1,3.0,0.0,0.0
outsource,nice,10.523969856382948,1,2.0,0.0,0.0
glad,took,9.70148624943522,1,2.0,0.0,0.0
ruling,affected,17.70368711083119,1,3.0,0.0,0.0
roaring,car,10.163372663843433,1,3.0,0.0,0.0
#lies,right,9.492093258701647,1,3.0,0.0,0.0
hopes,vitality,12.083192043435758,1,3.0,0.0,0.0
romney,going,37.606935977016064,24,1.0000000000000004,2.1467872861962625,4.608695652173913
wait,wait,50.413869215960176,6,1.3333333333333333,0.5163977794943223,0.2666666666666667
ever,given,9.057235997778292,1,1.0,0.0,0.0
tell,romney,8.583357553452856,5,0.2,2.16794833886788,4.7
things,spoken,10.3511906416134,1,1.0,0.0,0.0
romney,just,294.89774000750776,108,0.9259259259259259,1.6783598118440377,2.8168916580131533
play,button,12.99562372971836,1,3.0,0.0,0.0
saying,law,8.925336572058882,1,3.0,0.0,0.0
watch,romney,13.124289550149342,10,1.6,1.429840705968481,2.0444444444444443
tuition,needs,8.88680705171663,1,1.0,0.0,0.0
whenever,hear,8.11805344339382,1,2.0,0.0,0.0
auto,financial,8.581971604486,1,3.0,0.0,0.0
bush,us,10.83701661403154,2,2.0,0.0,0.0
spending,less,9.769975182124966,1,1.0,0.0,0.0
play,wit,9.744267889397634,1,2.0,0.0,0.0
make,mad,15.042228437197878,2,2.0,0.0,0.0
romney,shit,21.049278982796523,18,0.6666666666666667,2.612188624844061,6.8235294117647065
romney,stop,32.606009657479376,11,0.8181818181818182,1.8340219092574561,3.363636363636364
disney,wilson,16.657239456691357,1,3.0,0.0,0.0
may,holy,10.49758557196813,1,2.0,0.0,0.0
paying,millions,12.101912086883814,1,3.0,0.0,0.0
dont,programs,9.012016039300455,1,3.0,0.0,0.0
help,get,27.33999643015909,6,1.0,2.0,4.0
nice,sounding,11.707255164255976,1,1.0,0.0,0.0
jimmy,looking,10.715470714608724,1,3.0,0.0,0.0
businesses,compare,11.176815798085727,1,3.0,0.0,0.0
motherfucking,dumbass,16.65723945670194,1,1.0,0.0,0.0
political,posts,11.949857067403833,1,1.0,0.0,0.0
claims,zero,15.977691944103015,1,2.0,0.0,0.0
think,romney,51.95432706753763,23,1.2173913043478264,1.9530051840719362,3.814229249011858
