blamed,4721,1,VBD,
killp,4115,2,NNP,
hard,899,38,RB,JJ,NNP,
govnr,10468,1,NN,
axe,5815,2,NN,
ability,5718,4,NN,
bipartisan,322,8,JJ,
inclino,4889,1,NN,
ayo,8035,2,NNP,FW,
lookin,1847,8,VBG,NNP,
blames,624,1,VBZ,
smith,2783,4,NNP,NN,
suggested,1966,2,VBD,
#math101,7587,1,
#nohands,6205,1,NNS,
slick,8706,2,JJ,NN,
banana,4437,1,NN,
proportionately,1438,1,RB,
#annoyed,783,1,VBN,
seconds,275,31,NNS,NNPS,
#blogforobama,2761,5,NN,
frighten,1519,1,NNP,
tweets,531,49,NNS,NNP,VBZ,
cancer,2980,3,NN,
afford,670,35,VB,NNP,
keep,106,212,VB,VBP,NNP,
aye,8267,4,NNP,NN,
hall,6791,2,NN,
conspiracy,10216,1,NN,
octagon,7829,1,NN,
bloated,345,1,JJ,
half,530,38,PDT,NN,JJ,DT,
thinghe,9496,1,
outright,6765,1,JJ,
keef,3939,3,NNP,
#usproblems,6856,1,NNS,
it#denverdebate2012,2992,1,
#suckstosuck,948,2,VBP,NN,
handbook,8298,1,NN,
westeros,5203,1,NNP,
abstractly,8097,1,RB,
classuntil,5227,1,
dessert,5188,1,NN,
#barackobama,9167,2,NN,
versa,3711,1,NNP,
toughest,8420,1,JJS,
bailouts,5666,1,NNS,
kylie,717,1,NNP,
socalled,6707,1,
nation,201,52,NN,NNP,
helpful,6885,2,JJ,
james,6547,1,NNS,
finish,1745,40,VB,NN,VBP,NNP,
#warmonger,5752,1,NN,
#equality,3702,2,NN,
homeless,4959,1,JJ,
thatbut,10361,1,
continually,3418,3,RB,
govis,9937,1,NN,
shopping,6751,1,NN,
killer,2921,4,NN,
#debates2012,1648,23,
nathian,4387,1,NNP,
forum,1345,2,NN,
repeal,399,13,VB,NN,VBP,
archaic,6296,1,JJ,
interpret,3850,3,VB,
signal,4474,2,NN,
rushes,5267,1,VBZ,
repeat,6573,2,VB,VBP,
manatees,8569,1,NNS,
hang,9977,2,VB,
renigg,6206,1,
hand,2176,28,NN,VBP,VB,
quo,6858,1,NN,
#thankyou,9422,1,NN,
shut,379,76,VB,VBN,VBD,VBP,NNP,
stacking,7436,1,VBG,
que,49,6,VBP,FW,NN,
four,910,45,CD,
rfttttt,7705,1,NN,
poltergeist,10629,1,NNP,
#vote4morefor44,8334,1,
drawn,4347,3,VBN,
confession,3782,1,NNP,
defense,1040,16,NN,NNP,
separate,2143,1,JJ,
cleaning,3230,3,VBG,NN,
racist,1288,25,JJ,NN,
sincere,3740,2,JJ,
#romneyso,7567,1,
#sensata,2636,1,NN,
woodshed,8422,2,VBN,
thanksgiving,7115,1,NNP,
#teamobamaobiden2012,10020,1,
assassinated,7227,2,VBN,
medicaid,3242,3,NNP,
forty,7243,1,CD,
euthanized,2234,1,VBN,
#hideyokidshideyowife,9997,1,NN,
anticolonialist,9275,1,
mighty,5445,2,JJ,
legged,3743,1,VBN,
#backpeddlethatone,1668,2,NN,NNP,
romny,6316,1,NNP,
praise,4170,1,VB,
inauthentic,8240,1,JJ,
grader,9399,1,NN,
increasingly,9564,1,RB,
racism,2953,3,NN,
#livenow,8590,1,NN,
forth,2542,4,RB,
shell,6565,1,NN,
mofo,5421,2,NN,NNP,
romeo,6808,4,NN,NNP,
screams,8660,2,NNS,
disclaimer,5582,1,NNP,
relax,5986,1,VB,
#nojoke,3282,1,NN,
excuse,1228,14,NN,VBP,VB,
fooled,142,1,VBN,
governor,94,109,NNP,NN,
worldstar,6877,2,JJ,NN,
#normal,2107,1,NN,
pluck,9965,1,VB,
city,1640,2,NNP,NN,
dealer,3706,1,NN,
expect,2062,11,VBP,VB,
spokesperson,7803,1,NN,
rascist,2403,1,VB,
circular,7406,1,JJ,
matzah,8189,1,VBP,
govts,5506,1,NNS,
describe,9995,1,VB,
arm,1522,3,NN,VBP,
lennon,6922,1,NNP,
ark,3993,1,NN,
plus,496,10,CC,JJ,
fork,1965,1,NN,
problems,582,9,NNS,
form,4260,7,NN,VB,
art,3522,2,NN,
heartless,8244,1,JJ,
#roadwarrior,8978,1,VBP,
#deadass,3083,1,NNP,
#bigpimping,9991,1,VBG,
booyah,10272,1,RB,
killin,1293,3,VBG,NNP,VBN,
cite,5821,2,VB,
asf,5818,1,NNP,
present,3404,2,JJ,VB,
#johnmajor,9653,1,NN,
brimley,5137,1,NNP,
#basement,8090,1,NN,
plug,3579,1,VBP,
charmed,4252,1,JJ,
costa,7345,1,VBD,
ask,1570,45,VB,VBP,NNP,
biatch,6868,1,NN,
shit,1047,174,VBP,NNP,NN,VB,VBD,IN,JJ,FW,VBN,
exams,8160,1,NNS,
harder,3651,5,NNP,RBR,JJR,
shiv,1329,1,NN,
patrick's,2281,1,
mcdoubles,7173,2,NNS,
instate,3351,1,
flocka,8405,1,NNP,
#hhrs,5662,1,VBZ,
dallas,8571,1,NNP,
shid,3600,1,NNS,
vilifying,1571,1,VBG,
ahahhahah,5597,1,NNP,
stranger,9778,1,NN,
howeva,6978,1,NN,
hangs,7603,2,VBZ,
costs,1993,17,NNS,
mode,2855,7,NN,
#yourwelcome,6238,1,NN,
empowering,10345,1,VBG,
buzzfeed,7662,2,NNP,NN,
typical,9071,1,JJ,
mittnot,7190,1,
segue,8646,1,NN,
money,618,101,NN,NNP,
righthe,4156,1,
gottah,3035,1,NNP,
sulks,4398,1,VBZ,
viewers,1423,9,NNS,
seconly,9693,1,RB,
pyramid,852,1,NN,
signed,8305,3,VBD,VBN,
mittens,2021,34,NNP,NNPS,NNS,
#landslide,9041,1,NN,
8th,4636,3,JJ,
ahhhh,4304,1,NNP,
insurers,10389,1,NNP,
owes,7636,2,VBZ,
point,149,64,NN,NNP,VB,JJ,
doomed,2483,3,VBN,
shakes,9293,1,VBZ,
deduced,5607,1,VBN,
twolice,6159,1,NN,
shop,6236,2,NN,
transcript,10557,1,NN,
hate,965,55,VB,VBP,NN,
#order,2065,1,NN,
foot,4606,6,NN,
jersey,5081,4,NNP,
ridiculed,6958,1,VBN,
humiliating,3998,1,JJ,
show,728,45,NN,VB,NNP,VBP,
sachs,4873,2,NNP,
shudnt,6189,2,NN,NNP,
fool,3443,16,NN,
shot,815,10,NN,VBN,NNP,
clarifying,8261,1,VBG,
hats,7092,2,NNS,
#denverdebates,5414,8,NNS,
#sayfie,3811,1,NN,
stripper,2670,1,NN,
rings,9738,2,NNS,
avg,7635,1,NNP,
alvarez,8703,1,NN,
systems,9051,2,NNS,
except,4071,18,IN,
faithful,2120,2,JJ,NNP,
technically,6530,1,RB,
#nwo,6914,1,JJ,
depended,6749,1,VBD,
hoodie,4390,1,NN,
hass,7253,1,VBZ,
toprotect,9938,1,NN,
pathetic,3861,3,JJ,
food,3113,18,NNP,NN,
cleveland's,9463,1,
identical,9802,1,JJ,
#mubi,4352,1,NN,
plantell,700,1,
reject,4969,3,VBP,
specific,1259,22,JJ,NNP,
ass,97,182,NN,NNP,VBP,VB,FW,VBZ,
dishonest,3669,1,JJ,
embalmed,1018,1,VBD,
#pnpcbc,1271,3,NN,JJ,NNP,
treating,2794,5,VBG,
#imdrunk,7200,1,NN,
fresh,2632,5,JJ,
tomar,4657,1,NN,
houseromney,7992,1,
ate,6085,7,VBD,
oookaaaayy,9979,1,NN,
bullpenexpect,7990,1,
sherb,7877,1,NNP,
forms,8006,2,NNS,
#respect,2722,2,JJ,
attempting,1976,2,VBG,
flaired,3720,1,NNP,
nearly,3287,7,RB,
forma,9589,1,FW,
yearfor,7493,2,NN,
ideals,6073,4,NNS,
wayyy,8072,1,NN,
#salute,9252,1,NN,
romey,7595,2,NNP,
doortodoor,5829,1,
aus,1515,1,NN,
#maddow,91,7,NN,VBP,
freeloaders,5210,1,NNS,
negative,6888,2,NNP,JJ,
envisioning,1779,1,VBG,
referencing,3077,3,VBG,
uninspiring,9045,1,JJ,
loopholes,3927,4,NNS,
angrily,6137,1,RB,
nonspecified,5739,1,
#presidentialdebateshe,6303,1,
doesnt,1398,22,NN,VBP,JJ,RB,VBD,NNP,
whoopi,8958,1,NNP,
nailed,5848,3,VBN,VBD,
whoops,7086,3,NNP,NNS,
roll,830,15,NN,VB,NNP,
thanks,104,20,NNS,
knock,2057,9,VB,VBP,
#massachusetts,10360,2,NNS,
#logicfail,9892,1,NN,
role,694,113,NN,
dinosaurs,9605,1,NNS,
kickin,8165,1,VBG,
right,364,225,RB,NN,JJ,NNP,VBP,
bought,2499,7,VBN,VBD,
uapband,10182,1,
borders,4855,2,NNS,
samuel,6675,2,FW,NNP,
firmware,848,1,NN,
essential,5239,3,JJ,
intimidated,9750,2,VBN,
nhl,8630,2,NN,
house#ijs,5567,1,
#medicaid,4487,1,NN,
#ratchet,4822,1,JJ,
partial,4730,1,JJ,
nhs,10518,1,NNP,
lmbo,2836,3,NNP,NN,
hits,2383,4,NNS,VBZ,
touch,286,12,NN,
smells,8198,1,VBZ,
multi,5867,3,JJ,CD,NNS,
booksshit,6980,1,
codes,7591,3,NNS,
attacks,2303,4,NNS,
#cdnpoli,6412,2,NNS,
relying,8342,2,VBG,
behavior,3188,4,NN,
#justintime,5734,1,NN,
warned,4990,1,VBD,
#obamanation,3525,1,NN,
ner,8861,3,NNP,NN,
wieners,5737,1,NNS,
net,3658,3,NNP,JJ,
commerce,2189,1,NNP,
#please,7675,1,NNP,
fantasy,3863,3,NN,NNP,
#politiksanstuff,6719,1,NN,
ensures,9583,1,VBZ,
amednment,6056,1,NN,
daring,4051,1,JJ,
mention,2997,27,VB,NN,
longing,7334,1,NN,
nee,7070,4,NN,NNP,
classes,6789,4,NNS,
shitty,3384,2,JJ,
shittt,6268,1,NN,
markets,4937,1,NNS,
stfuuuuuuu,8696,1,NNP,
nfl,5242,4,NNP,
trtmnt,2886,1,NN,
yess,7409,2,NNS,NNP,
solidariet,10442,1,NN,
tasted,5039,1,VBN,
essentially,9705,1,RB,
broke,4343,5,VBD,
journalists,3400,1,NNS,
sodas,10113,1,NNS,
new,597,69,JJ,NNP,
sweatin,8152,1,NN,
spiderman,4044,2,NNP,NN,
fin'uck,10079,1,
#debateut,4102,1,VBD,
regretting,7236,1,VBG,
#obamahair,6013,1,NN,
scolds,7916,1,VBZ,
appalling,5277,1,JJ,
reaganomics,1855,2,NNP,
redas,9587,1,
moves,6816,2,NNS,
reagenomics,10021,1,NNS,
forwhy,2228,1,
#msnbc2012,8185,2,
fooling,1943,1,VBG,
march,2582,1,VB,
height,4880,1,NN,
medical,284,5,JJ,
unison,10451,1,NN,
walters,9563,1,NNP,
maybach,8369,1,NNP,
bcuz,4153,4,NN,
kicked,3738,9,VBD,VBN,
#feedusmore,10212,1,NNP,
popped,1933,1,VBD,
#ictmndebate,9199,1,NN,
execute,6102,1,VB,
#michelleandbarack4eva,10639,1,
argumentspull,5623,1,
watch,912,75,VB,NNP,NN,VBP,
rayj,10604,1,
yesterday,8413,1,NN,
ghetto,7890,1,NN,
fanlol,9999,1,
roof,3591,6,NN,
ideologicas,920,1,FW,
#priceless,4110,1,JJ,
spongebob,6004,1,NNP,
gf's,9659,1,
#socialsecurity,3310,1,NN,
tebowing,7211,1,NN,
often,1708,5,RB,
#beardlife,9928,1,NN,
quickness,6499,1,NN,
#hussein,8986,1,NN,
tough,1294,8,JJ,
misspeak,4486,1,VB,
constitutional,6311,3,JJ,NNP,
ideological,10121,1,JJ,
peeps,4702,2,NNS,
room,1308,17,NN,
preexiting,7510,1,VBG,
#phedebate,9536,1,VBP,
justice,10104,1,NN,
babygirl,3061,1,NN,
matthews,1898,2,NNP,
repeals,6257,1,VBZ,
texas,2498,3,NNP,
steven,8011,1,NNP,
remarks,8386,2,NNS,
connotes,4648,1,VBZ,
nah,3411,3,NNP,NN,RB,
ingenuity,4419,1,NN,
lmfaooooo,3617,1,NNP,
respectful,4949,3,JJ,
oopsss,3419,1,NN,
tuxedo,8310,1,NN,
journos,9080,1,NNS,
naa,3098,1,NNP,
shouldnt,2324,3,JJ,VBD,VBP,
votin,2861,5,NN,VBN,VBG,
universal,7885,1,JJ,
trained,7943,1,JJ,
breathes,3058,1,VBZ,
classic,3815,3,JJ,
population,4011,5,NN,
lmao,601,60,NNP,NN,VBP,FW,VBD,
keeps,86,99,VBZ,
independents,4502,1,NNS,
sleazy,5824,1,JJ,
equal,3295,12,JJ,NNP,
piledriver,8091,1,NNP,
destiny,5261,1,NN,
nonpartisan,1222,3,NNP,JJ,
tomorrow's,8167,1,
pahahahahah,5059,1,NNP,
nbc,9460,1,NNP,
helping,3332,7,VBG,
rome,7624,1,NNP,
shameful,421,1,JJ,
nba,8570,1,NNP,
peers,331,1,NNS,
#obamayall,10382,1,NN,
romneyryan,802,8,
sullivan,5006,2,NNP,
forceful,3668,1,JJ,
naw,838,9,NNP,RB,NN,
romo,7767,1,NNP,
minutos,4760,3,NNS,
#giveusboth,9697,1,JJ,
impressed,9136,3,JJ,VBN,
lmbooooo,7163,1,NNP,
#beinganidiot,2459,1,NN,
bouncer,8047,1,NN,
benzino,4365,1,NNP,
honey,1621,10,NN,NNP,
slogan,599,10,NN,NNP,
pornhub,7434,2,NN,
rotf,4740,1,NNP,
#opposites,4852,1,VBZ,
social,2078,10,JJ,NNP,
recently,5735,2,RB,
#allday,3452,1,NNP,
empty,3176,13,JJ,NNP,
#ilovecollege,6537,1,NN,
nations,5320,4,NNS,
hink,3193,1,VBP,
#scotus,5431,1,NN,
#debatedenver,1141,17,VBP,NNP,NN,JJ,
diddy,9968,1,JJ,
slapped,2937,2,VBN,VBD,
obamacare,889,96,NNP,NN,JJ,VB,
creators,5667,1,NNS,
rose,3382,2,NNP,VBN,
berantem,7925,2,NN,
medidon'tcare,10666,1,
session,9467,2,NN,
macbook,5984,1,NN,
voted,1563,10,VBD,VBN,
#ruckfomney,7650,1,NN,
votee,9264,1,JJ,
peele,9070,1,NNP,
weighing,10514,1,VBG,
europe,5902,3,NNP,
diabetes,2981,2,NN,
johnny,6773,1,NNP,
votes,3848,12,NNS,
retired,6081,1,VBN,
nutin,10458,1,NN,
voter,2398,9,NN,NNP,
#obamaishistory,9681,1,NN,
anonymous,6615,1,JJ,
rolling,6249,4,VBG,
everybody's,9682,1,
riding,5831,2,VBG,
fiction,8951,1,NN,
#medicare,3313,3,NN,
#friends,2449,1,NNS,
office#obama2012,9612,1,
rape,4036,3,VB,NNP,
note,3643,15,NN,VBP,VB,
#nascar,7466,1,NN,
water,977,9,NN,
obama#romney#romney#romney,6968,1,
chocked,8084,1,VBD,
birdnot,3891,1,
faith,3868,6,NNP,NN,
ferrell,8773,1,NNP,
movie,2830,12,NN,
incapable,8258,1,JJ,
romcom,9506,1,
intimidating,8046,1,VBG,
cigar,4932,2,NN,
darth,4070,1,NNP,
stopwatch,3427,1,NN,
powerups,5542,1,
puffy,9409,1,JJ,
flavored,7906,2,NNP,
guitar,3479,1,NNP,
square,2436,7,VBP,JJ,VB,
parades,7091,1,NNS,
nose,4998,3,NN,
#haha,5262,1,NNP,
patch,2628,2,NN,NNP,
apply,3323,4,VB,
obamathe,7708,1,
#obamasgotattitude,9010,1,NN,
disappears,2177,1,VBZ,
marks,2077,5,NNS,
envy,6270,1,NN,
#mitt2012,501,14,
daddy's,3513,1,
favorecer,7724,1,NN,
reflects,3969,4,VBZ,
#lfc,7188,1,NN,
#fireboth,7554,1,NN,
announcing,1585,1,VBG,
pooryoung,9553,1,
proceed,4327,1,VB,
wonder,715,28,VBP,NN,JJ,VB,
none,158,16,NN,
nationalization,9860,1,NN,
flexibility,1924,1,NN,
blowhis,7393,1,
hire,2601,19,VB,VBP,NN,
#hair,6631,1,FW,
scroll,4980,2,NN,
opposition,8278,2,NN,
jonah,8642,1,NNP,
#yourefinished,8066,1,VBN,
restore,1826,1,VB,
apple,6070,2,NN,NNP,
crushed,10064,1,VBN,
dodgeball,6338,2,NNP,NN,
#boxing,3588,1,VBG,
rainbow,5454,1,NN,
nooo,5546,1,NNP,
romeny's,8362,1,
happniness,2990,1,NN,
coordinated,254,1,VBN,
subjected,6254,1,VBN,
everyone's,7692,2,
investment,3537,1,NN,
unfair,8882,1,JJ,
rate,3446,6,NN,
ocare,2951,1,
nope,413,7,VB,RB,JJ,NN,UH,
shouldntve,8853,1,FW,
allows,6708,1,VBZ,
deserving,10638,1,JJ,
#true,9057,1,NNP,
rats,5923,1,NNS,
rove,7448,1,NN,
economically,9218,1,RB,
rmoney,7049,1,
unfollow,4146,6,JJ,NN,NNP,VB,
parenthood,460,3,NN,NNP,
slowing,8081,1,VBG,
omfg,4129,3,NN,VBP,
hint,4934,2,VB,NN,
problem,1757,20,NN,NNP,
#raisedright,9445,1,NN,
bottle,2287,1,NN,
daily,29,5,JJ,NNP,
entertainment,5236,3,NNP,NN,
nesten,1681,1,NN,
governorkeep,5069,1,
whisking,1338,5,VBG,
balanced,10646,1,JJ,
rash,1950,2,NN,
caricature,9285,1,VB,
implementation,9374,2,NN,
estate,7234,2,NNP,NN,
acceder,53,1,IN,
limited,2342,1,NNP,
mitt,9,2250,NNP,JJ,NN,VBD,SYM,VB,VBP,FW,
feedingsleep,8454,1,
stuttering,1252,11,VBG,NN,
treatment,285,10,NN,
becuase,7187,1,NN,
scar,4216,1,NN,
lebron,6546,2,NN,NNP,
yeaa,10435,1,JJ,
nyc,1750,1,NNP,
coaching,10278,1,NN,
punched,6287,2,VBD,VBN,
knuckleheads,7069,1,NNS,
basically,3938,23,RB,NN,
jones,8947,1,NNP,
hide,4537,5,VB,
yeah,1319,44,UH,JJ,RB,VBP,NN,SYM,VB,
nxt,6940,1,NN,
year,778,44,NN,
punches,6248,5,NNS,VBZ,
itmitt,2467,1,
selling,7880,2,VBG,NN,
debateor,2823,1,
#choice,3203,1,NN,
disney,9380,1,NNP,
ahora,9367,1,NN,
limiter,2379,2,NN,
observed,2081,1,VBN,
unspecified,6986,1,JJ,
roles,9317,1,
bottom,2641,5,NNP,NN,JJ,
douglass,4908,1,NNP,
merica,9396,1,NNP,
campaign's,3729,1,
#whitehouse,5260,1,NN,
planwasn't,3437,1,
#debatedrinkinggame,9462,1,JJ,
pmsa,10041,1,NN,
romneyryanreagan,2966,1,
teacherswell,9488,1,
fails,2522,7,VBZ,
#jimlehrertakecharge,7395,1,NN,
debaters,4416,1,NNS,
chase,2516,1,NNP,
feisty,1759,1,JJ,
exposed,4083,1,VBN,
substance,359,6,NN,
slower,6275,1,JJR,
stares,2018,7,VBZ,
corralling,1435,1,VBG,
igloo,2700,1,NN,
ctfu,3774,2,NN,
denver,5590,6,NNP,NN,
#thedebate,4246,2,NN,
student's,6451,1,
citizen,6315,3,NN,
pollster,4318,1,NN,
overlord,8184,1,NN,
breifings,7336,1,NNS,
teens,225,12,NNS,NNPS,
plummets,6624,1,VBZ,
admit,6063,9,VB,VBP,
overconfident,10634,1,JJ,
charm,9696,1,NN,
picked,1964,2,VBN,VBD,
admin,9932,1,NN,
sticks,3247,1,VBZ,
horrifying,8553,1,JJ,
couric,10277,1,NNP,
grants,2748,4,NNS,NNPS,
garden,1637,3,NN,NNP,
shitgood,8672,1,
stutters,2017,3,VBZ,NNS,
reflect,6283,1,VB,
progress,2652,3,NN,VB,
mittobamacareers,1967,1,
realizing,6209,2,VBG,
begging,2233,1,VBG,
fairy,6629,1,NN,
#onpoint,8911,1,NNP,
lambert,9904,1,NNP,
qoes,3570,1,NNS,
whitehouse,4319,1,NNP,
linein,4927,1,
randy,10258,1,NNP,
champ,5790,2,NN,
springs,4400,1,VBZ,
ignorant,565,33,JJ,
germany,10172,1,NNP,
bashing,6520,5,VBG,
#heaintlie,7695,1,NN,
grover,4859,2,NNP,
ranch,4538,1,NN,
vets,7709,1,NNPS,
mouth,1106,28,NN,
veto,9440,1,VB,
tactics,505,1,NNS,
#preidential,8767,1,JJ,
#onetermgovernor,8725,1,NN,
dysfunctional,8248,1,JJ,
somene,5298,1,JJ,
chucklefuck,8326,1,NNP,
xanax,5860,2,NN,
several,1693,3,JJ,
bingo,9541,2,NNP,
regulate,423,4,VB,
valid,4118,4,JJ,
mouse,2660,1,NN,
illinois,2557,2,NNP,
communist,6782,2,JJ,
governing,3692,3,VBG,
socks,4041,1,NNS,
hunnit,3463,1,JJ,
didnt,5462,7,NNP,VBP,VBZ,FW,VB,
them#debates,5991,1,
leaving,4338,5,VBG,
obamanomics,7634,1,NNS,
teenage,10380,1,JJ,
busqueda,925,1,FW,
#quoteme,593,1,NN,
somethingdoes,6794,1,
dirty,2583,4,JJ,
freeman's,9821,1,
introducing,10513,1,VBG,
transparent,6026,2,JJ,
invokes,4767,3,VBZ,
bearable,7400,1,JJ,
#hungergameprobs,8912,1,NNS,
#freedom,5035,4,NN,
community,3765,5,NN,NNP,
debatemy,10363,1,
keepin,1126,3,NN,
general,4510,4,JJ,NNP,
fuckers,3620,1,NNS,
attire,6479,1,NN,
#mayoclinic,10671,1,JJ,
clarity,5924,1,NN,
pretend,987,13,VB,JJ,
high,1457,26,JJ,RB,NNP,
admits,7013,3,VBZ,
entirety,8556,1,NN,
articulate,7224,2,VB,
shocking,5279,1,JJ,
revolution,652,1,NN,
towards,270,10,IN,
rolls,4946,4,NNS,VBZ,
guys,159,44,NNS,VBZ,
kissed,2210,1,VBD,
cameramen,8550,1,NNS,
mill,1304,1,NN,
ringing,3016,2,VBG,
certificate,6047,3,NNP,NN,
speeches#debate2012,6663,1,
milk,2462,3,NN,
mild,8615,1,JJ,
typing,8778,1,NN,
picturing,3358,1,VBG,
dunking,7210,1,VBG,
endorsement,5560,1,NN,
exchange,5636,5,NN,
#potusson,5981,1,NN,
muthafucka,1647,2,NNP,NN,
nod,6122,4,NN,
mumbling,4025,2,NN,VBG,
sideline,8899,1,NN,
elite,730,1,NN,
random,7045,6,NNP,JJ,
slammed,6991,1,VBN,
rogaine,9043,1,NNP,
overseas,869,2,RB,
noo,2482,1,NN,
teeth,983,3,NNS,
non,2599,8,JJ,
bubble,3977,2,NN,
protesting,7945,1,VBG,
disadvantaged,8793,1,JJ,
now,751,244,RB,NNP,
#survivalofthefittest,7831,1,NN,
spidermans,8102,1,NNS,
nov,3363,6,NNP,NN,
qualities,7582,3,NNS,
conclusion,3438,2,NN,NNP,
mathematically,10035,1,RB,
#eyecandy,10246,1,JJ,
shield,8830,1,NN,
range,2127,1,NN,
purposes,5208,1,NNS,
hittin,9387,1,VBP,
escape,9984,1,VB,
foolish,6043,2,JJ,
launches,9773,1,VBZ,
attitude,4843,4,NN,
tacos,3281,1,NNS,
genuine,8478,1,JJ,
contradicting,2115,3,VBG,
#yourewelcome,4627,2,NN,JJ,
probably,645,35,RB,
starting,1417,16,VBG,
blinded,5177,1,VBN,
mine,4444,6,NN,JJ,
#litchurly,7378,1,NNP,
mind,521,20,NN,VB,
#poorkidproblems,10449,1,NNS,
roberts,9788,1,NNP,
tuesday,10477,1,NNP,
bruhrt,7706,1,
billions,8205,1,NNS,
mini,6733,1,NNP,
slowly,4037,9,RB,
tonite,3298,1,NNP,
slash,4763,2,VB,
embarrassment,5975,1,NN,
apeace,3616,1,NN,
mildly,9529,1,RB,
legislation,3889,5,NN,
mint,6066,1,NN,
mins,2192,9,NNS,
confidence,6222,2,NN,
#zoolanderreference,8816,1,NN,
process,1574,3,NN,
really,79,211,RB,NNP,
chair,252,16,NN,
solyndra,2858,2,NNP,NN,
lmaoooooo,1089,1,NNP,
rehash,8639,1,NN,
pueblo,2742,3,NN,FW,
successfully,2870,1,RB,
no1,5751,1,NN,
#mittromneyheadcanons,7758,1,NNS,
#gotcha,10166,1,NN,
icansaywhatiwantwheniwant,5357,1,NNP,
jittery,7279,1,JJ,
goodwill,5842,1,NNP,
belong,2240,2,VBP,VB,
offshore,7811,1,RB,
futureromney,6672,1,
lmfo,5548,1,FW,
#humzinger,7242,1,NN,
#justsaying,2255,3,VBG,
eigenschappen,8141,1,NNP,
ladders,1297,11,NNS,NNP,
parties,2241,5,NNS,
throughout,7700,1,IN,
contradiction,2697,2,NN,
#illuminati2012,10017,1,
#undocumented,6245,1,VBN,
ghostbusters,7452,1,NNP,
bahahhahaha,6951,1,NNP,
#serious,6136,1,NNP,
coward,1713,4,NN,
yesssssss,10559,1,NN,
knows,716,55,VBZ,
ranks,7492,2,NNS,
homecoming,10232,1,NN,
yell,4938,5,VB,VBP,
crimson,4987,1,JJ,
skates,1768,1,NNS,
bawse,3450,1,NN,
airbags,133,1,NNS,
regulation,3137,6,NN,
tingle,7369,1,NNP,
hawkins,5715,1,NNP,
known,3641,7,VBN,JJ,
decide,1073,15,VB,VBP,
slave,3635,4,NN,
ahold,7838,1,NN,
increased,3353,2,VBN,
absurdity,2685,1,NN,
redundant,5573,1,JJ,
dolet's,9610,1,
doesny,9647,1,JJ,
vein,8041,1,NN,
decida,8988,2,NN,FW,
inept,9349,1,JJ,
opponent,5018,10,NN,
rattled,3290,1,JJ,
winnershttptcozrh0pv3r,1444,1,
#aarp,10670,1,JJ,
quote,3224,10,NN,VB,NNP,
believing,6813,2,VBG,
increases,7321,2,VBZ,
shoutouts,5060,1,
donors,4656,1,NNP,
commenter,8293,1,NN,
premiere,6312,1,NN,
apparently,3147,10,RB,
#obamacareso,9258,1,
lipsgloss,3285,1,NNP,
minutes,6,62,NNS,NNPS,
votethere,9486,1,
unacceptable,9129,1,JJ,
greatest,2538,10,JJS,NNP,
painful,5418,3,JJ,
terrifying,5819,1,JJ,
hecks,7408,1,NNS,
egypt,10545,1,NNP,
goals,2080,3,NNS,
cigarello,7418,1,NN,
estado,117,2,FW,
dropping,2159,1,VBG,
politifact,3039,1,NNP,
thief,10614,1,NN,
wranch,6638,1,
boringi,7319,1,
turkey,10082,1,NN,
fabulist,8881,1,NN,
miss,375,5,VB,VBP,
chantingmitt,663,1,NNP,
total,2064,9,JJ,NN,
twitch,10467,1,VBP,
mountain,6559,2,NN,NNP,
bbrp,7468,1,NN,
hooah,10560,1,NNP,
higher,2323,5,NNP,JJR,
privileges,10008,1,NNS,
uncool,2401,1,JJ,
hypocrite,3226,2,NN,NNP,
free,193,57,JJ,NNP,
#heart,1655,1,JJ,
#obamasanidiot,7325,1,NN,
search,5977,3,NN,VB,
waxing,3148,1,VBG,
comeback,4101,3,NN,
basement,2244,1,NN,
unnecessary,2097,1,JJ,
parent,7661,3,NN,
comparable,4981,1,JJ,
apart,202,3,RB,RP,
#stupidthingsromneysays,9513,1,NNS,
marvel,10033,1,NNP,
sanduski,606,1,NNP,
wonky,2214,3,JJ,
privileged,3885,2,JJ,
letters,611,22,NNS,
forreal,9356,2,NNP,
#butimnot,4666,1,NN,
dumbest,10029,1,JJS,
computer,9309,2,NN,
poised,6010,2,VBN,
oir,110,2,VBP,FW,
#coast,9121,1,NNP,
popsyeap,770,1,
#zingers,9404,1,NNS,
santajesus,5399,1,
oil,1883,2,NN,
15x,2372,1,NN,
cuttin,10213,2,VBG,NNP,
#obamaisnervous,7878,1,JJ,
scribbles,3893,1,NNS,
convincing,2581,2,JJ,
honored,9262,1,VBD,
sand,3181,1,NN,
monopoly,8487,1,NNP,
#sohappy,916,1,JJ,
erica,3607,1,NNP,
sucks,1861,11,VBZ,
anxiety,7322,1,NN,
maaan,9087,1,NN,
living,3523,10,VBG,NN,
ones,3512,15,NNS,
#getittogethersir,5709,1,NN,
trounces,5072,1,VBZ,
highs,8575,1,NNS,
clique,6528,1,NN,
dynamite,10098,1,NN,
legeslative,9959,1,JJ,
titanic,3338,2,JJ,
mick,3356,2,NNP,
sans,9732,2,NNS,
#debate2012,89,279,
johnson,4179,2,NNP,
mics,4300,2,NNS,
lecture,2991,1,NN,
#90minutesi'llnevergetback,8384,1,
mike,4878,4,JJ,NN,NNP,
rightwingers,9493,1,
heron,3133,4,NNP,
